filename,order,age,gender,anger,comtempt,disgust,fear,happiness,neutral,sadness,surprise,Lat,Lon,‰æ‘œƒTƒCƒY,35mmŠ·ŽZ,—j“ú,“ú•t,ŽžŠÔ‘Ñ,happy_tf,male_tf,distance,—j“ú_tf
DSC08869-20191130,7,29,male,0,0,0,0,0.005,0.994,0,0,35.66171679,139.6997202,46,35,“y,2019/11/30,2,0,1,20.566,1
DSC08869-20191130,8,34,male,0,0,0,0,0,0.999,0.001,0,35.66171679,139.6997202,41,35,“y,2019/11/30,2,0,1,23.07,1
DSC08869-20191130,9,34,male,0,0,0,0,0,0.987,0,0.013,35.66171679,139.6997202,39,35,“y,2019/11/30,2,0,1,24.251,1
DSC08870-20191130,2,21,male,0,0.001,0,0,0.337,0.644,0.017,0.001,35.66175631,139.6996628,308,35,“y,2019/11/30,2,0,1,3.101,1
DSC08870-20191130,3,19,male,0.001,0.026,0,0,0.001,0.971,0.001,0,35.66175631,139.6996628,220,35,“y,2019/11/30,2,0,1,4.328,1
DSC08870-20191130,4,19,male,0,0,0,0,0,0.998,0.002,0,35.66175631,139.6996628,121,35,“y,2019/11/30,2,0,1,7.84,1
DSC08871-20191130,5,37,male,0,0,0,0,0,0.947,0.053,0,35.66188481,139.6994888,160,35,“y,2019/11/30,2,0,1,5.938,1
DSC08873-20191130,1,37,male,0,0.006,0,0,0.022,0.97,0.001,0,35.66198218,139.6994078,537,35,“y,2019/11/30,2,0,1,1.794,1
DSC08874-20191130,1,42,male,0.001,0.002,0,0,0,0.992,0.005,0,35.66208816,139.699304,496,35,“y,2019/11/30,2,0,1,1.939,1
DSC08874-20191130,2,21,male,0.003,0.013,0.001,0,0,0.964,0.019,0,35.66208816,139.699304,140,35,“y,2019/11/30,2,0,1,6.781,1
DSC08874-20191130,3,23,male,0,0,0,0,0,1,0,0,35.66208816,139.699304,128,35,“y,2019/11/30,2,0,1,7.413,1
DSC08875-20191130,1,30,male,0,0,0,0,0,0.997,0.003,0,35.6621878,139.6992716,866,35,“y,2019/11/30,2,0,1,1.126,1
DSC08875-20191130,2,21,male,0,0,0,0.001,0,0.687,0,0.312,35.6621878,139.6992716,308,35,“y,2019/11/30,2,0,1,3.101,1
DSC08875-20191130,4,40,male,0,0,0,0,0,0.985,0.014,0,35.6621878,139.6992716,190,35,“y,2019/11/30,2,0,1,5.006,1
DSC08875-20191130,6,23,male,0,0,0.001,0,0.05,0.92,0.028,0,35.6621878,139.6992716,154,35,“y,2019/11/30,2,0,1,6.168,1
DSC08875-20191130,9,33,male,0,0.001,0,0,0,0.946,0.052,0,35.6621878,139.6992716,139,35,“y,2019/11/30,2,0,1,6.829,1
DSC08875-20191130,10,16,male,0,0,0,0.005,0,0.957,0.005,0.032,35.6621878,139.6992716,113,35,“y,2019/11/30,2,0,1,8.393,1
DSC08875-20191130,13,20,male,0,0,0,0,0,0.989,0.001,0.011,35.6621878,139.6992716,82,35,“y,2019/11/30,2,0,1,11.552,1
DSC08876-20191130,2,52,male,0.184,0.055,0,0,0,0.725,0.036,0,35.66227146,139.699228,349,35,“y,2019/11/30,2,0,1,2.741,1
DSC08877-20191130,1,40,male,0,0,0,0,0.143,0.857,0,0,35.66231426,139.6991409,402,35,“y,2019/11/30,2,0,1,2.384,1
DSC08877-20191130,2,43,male,0,0,0,0,0,0.999,0,0,35.66231426,139.6991409,198,35,“y,2019/11/30,2,0,1,4.805,1
DSC08877-20191130,3,31,male,0.001,0.001,0.001,0.001,0.001,0.87,0.001,0.125,35.66231426,139.6991409,196,35,“y,2019/11/30,2,0,1,4.853,1
DSC08877-20191130,6,18,male,0,0,0,0,0,0.997,0,0.003,35.66231426,139.6991409,89,35,“y,2019/11/30,2,0,1,10.646,1
DSC08878-20191130,1,25,male,0,0,0,0,0,0.751,0,0.249,35.6623225,139.699021,323,35,“y,2019/11/30,2,0,1,2.959,1
DSC08879-20191130,2,35,male,0.001,0.001,0.001,0,0.005,0.99,0.002,0.001,35.66230786,139.6988281,253,35,“y,2019/11/30,2,0,1,3.768,1
DSC08879-20191130,3,25,male,0.001,0.001,0.009,0.175,0,0.129,0.087,0.599,35.66230786,139.6988281,169,35,“y,2019/11/30,2,0,1,5.623,1
DSC08879-20191130,4,25,male,0.004,0.001,0.002,0,0.532,0.458,0.002,0.001,35.66230786,139.6988281,154,35,“y,2019/11/30,2,1,1,6.168,1
DSC08879-20191130,5,18,male,0,0,0,0,1,0,0,0,35.66230786,139.6988281,153,35,“y,2019/11/30,2,1,1,6.208,1
DSC08879-20191130,7,45,male,0,0,0,0,0,0.939,0.06,0,35.66230786,139.6988281,102,35,“y,2019/11/30,2,0,1,9.294,1
DSC08880-20191130,1,6,male,0,0.004,0,0,0.035,0.957,0.004,0,35.66230298,139.6986528,534,35,“y,2019/11/30,2,0,1,1.804,1
DSC08880-20191130,2,18,male,0,0,0,0,0,0.999,0.001,0,35.66230298,139.6986528,95,35,“y,2019/11/30,2,0,1,9.976,1
DSC08880-20191130,4,32,male,0,0,0,0,0.001,0.989,0.001,0.009,35.66230298,139.6986528,69,35,“y,2019/11/30,2,0,1,13.722,1
DSC08880-20191130,5,25,male,0,0,0,0,0,1,0,0,35.66230298,139.6986528,49,35,“y,2019/11/30,2,0,1,19.309,1
DSC08880-20191130,6,27,male,0,0,0,0,0.002,0.993,0,0.004,35.66230298,139.6986528,42,35,“y,2019/11/30,2,0,1,22.521,1
DSC08881-20191130,1,13,male,0.002,0.001,0.001,0.007,0.001,0.566,0.005,0.417,35.66228571,139.6984411,74,35,“y,2019/11/30,2,0,1,12.797,1
DSC08882-20191130,1,19,male,0,0,0,0,0,0.996,0.001,0.003,35.66224087,139.6980299,621,35,“y,2019/11/30,2,0,1,1.556,1
DSC08882-20191130,2,21,male,0,0,0,0,0,0.981,0,0.018,35.66224087,139.6980299,112,35,“y,2019/11/30,2,0,1,8.467,1
DSC08882-20191130,4,47,male,0,0,0,0,0.11,0.89,0,0,35.66224087,139.6980299,68,35,“y,2019/11/30,2,0,1,13.923,1
DSC08883-20191130,1,23,male,0,0,0,0,0,0.998,0,0.002,35.6622692,139.6981908,175,35,“y,2019/11/30,2,0,1,5.432,1
DSC08883-20191130,2,30,male,0,0.002,0,0,0.2,0.798,0,0.001,35.6622692,139.6981908,173,35,“y,2019/11/30,2,0,1,5.494,1
DSC08883-20191130,3,28,male,0,0,0,0,0,1,0,0,35.6622692,139.6981908,155,35,“y,2019/11/30,2,0,1,6.128,1
DSC08884-20191130,4,31,male,0,0,0,0,0.007,0.992,0,0.001,35.66224018,139.6979638,70,35,“y,2019/11/30,2,0,1,13.527,1
DSC08885-20191130,2,35,male,0.001,0,0,0,0,0.997,0.003,0,35.662214,139.6977597,165,35,“y,2019/11/30,2,0,1,5.759,1
DSC08886-20191130,1,24,male,0,0.002,0,0,0.042,0.954,0,0,35.6621942,139.6975514,242,35,“y,2019/11/30,2,0,1,3.938,1
DSC08886-20191130,2,26,male,0,0,0,0,1,0,0,0,35.6621942,139.6975514,215,35,“y,2019/11/30,2,1,1,4.428,1
DSC08888-20191130,1,19,male,0,0,0,0,1,0,0,0,35.66199425,139.6975854,190,35,“y,2019/11/30,2,1,1,5.006,1
DSC08888-20191130,4,25,male,0.002,0,0,0,0,0.986,0.001,0.01,35.66199425,139.6975854,89,35,“y,2019/11/30,2,0,1,10.646,1
DSC08889-20191130,1,29,male,0,0,0,0,0.763,0.233,0.003,0,35.66188851,139.6976823,267,35,“y,2019/11/30,2,1,1,3.572,1
DSC08889-20191130,4,54,male,0,0,0,0,0,1,0,0,35.66188851,139.6976823,67,35,“y,2019/11/30,2,0,1,14.131,1
DSC08889-20191130,5,26,male,0,0,0,0,0.003,0.996,0,0,35.66188851,139.6976823,64,35,“y,2019/11/30,2,0,1,14.792,1
DSC08890-20191130,1,19,male,0.015,0,0.001,0.001,0.556,0.412,0.011,0.005,35.66180297,139.6977312,177,35,“y,2019/11/30,2,1,1,5.371,1
DSC08890-20191130,7,27,male,0.001,0,0,0.007,0,0.016,0.001,0.974,35.66180297,139.6977312,66,35,“y,2019/11/30,2,0,1,14.344,1
DSC08891-20191130,1,18,male,0,0.003,0,0,0,0.98,0.017,0,35.66165528,139.6978454,376,35,“y,2019/11/30,2,0,1,2.547,1
DSC08891-20191130,4,40,male,0,0.001,0,0,0.03,0.969,0.001,0,35.66165528,139.6978454,178,35,“y,2019/11/30,2,0,1,5.341,1
DSC08891-20191130,6,18,male,0,0,0,0,0.005,0.986,0.001,0.008,35.66165528,139.6978454,124,35,“y,2019/11/30,2,0,1,7.651,1
DSC08892-20191130,3,22,male,0.002,0.002,0.014,0.002,0.006,0.176,0.01,0.789,35.66152155,139.6979532,96,35,“y,2019/11/30,2,0,1,9.873,1
DSC08892-20191130,6,22,male,0,0,0,0,0,0.999,0.001,0.001,35.66152155,139.6979532,42,35,“y,2019/11/30,2,0,1,22.521,1
DSC08893-20191130,1,57,male,0,0.001,0,0,0,0.571,0.428,0,35.66140611,139.6980168,257,35,“y,2019/11/30,2,0,1,3.71,1
DSC08893-20191130,2,27,male,0.021,0.003,0.006,0.001,0.002,0.938,0.002,0.026,35.66140611,139.6980168,176,35,“y,2019/11/30,2,0,1,5.401,1
DSC08893-20191130,4,34,male,0,0,0,0,0,1,0,0,35.66140611,139.6980168,90,35,“y,2019/11/30,2,0,1,10.529,1
DSC08894-20191130,2,24,male,0,0.001,0,0,0.278,0.712,0.008,0,35.66124018,139.6981409,236,35,“y,2019/11/30,2,0,1,4.037,1
DSC08894-20191130,4,18,male,0,0,0,0,0,0.998,0.001,0.001,35.66124018,139.6981409,51,35,“y,2019/11/30,2,0,1,18.553,1
DSC08894-20191130,6,27,male,0.002,0.001,0.001,0,0.002,0.972,0.004,0.019,35.66124018,139.6981409,39,35,“y,2019/11/30,2,0,1,24.251,1
DSC08895-20191130,2,19,male,0,0,0,0,0,0.998,0.002,0,35.66109146,139.6982654,152,35,“y,2019/11/30,2,0,1,6.248,1
DSC08896-20191130,3,23,male,0,0.001,0,0,0.056,0.941,0.001,0,35.66100223,139.698332,95,35,“y,2019/11/30,2,0,1,9.976,1
DSC08896-20191130,5,35,male,0,0,0,0,0,1,0,0,35.66100223,139.698332,70,35,“y,2019/11/30,2,0,1,13.527,1
DSC08896-20191130,7,34,male,0,0,0,0,0,0.912,0,0.087,35.66100223,139.698332,47,35,“y,2019/11/30,2,0,1,20.129,1
DSC08898-20191130,1,59,male,0,0,0,0,0.017,0.962,0.02,0,35.66090861,139.6985508,152,35,“y,2019/11/30,2,0,1,6.248,1
DSC08898-20191130,4,20,male,0,0,0,0,0,0.999,0.001,0,35.66090861,139.6985508,119,35,“y,2019/11/30,2,0,1,7.971,1
DSC08898-20191130,5,27,male,0,0,0,0,0,0.999,0,0,35.66090861,139.6985508,118,35,“y,2019/11/30,2,0,1,8.039,1
DSC08898-20191130,6,35,male,0.004,0.002,0.003,0.003,0.001,0.971,0.005,0.01,35.66090861,139.6985508,113,35,“y,2019/11/30,2,0,1,8.393,1
DSC08898-20191130,7,23,male,0,0,0,0,0.002,0.996,0,0.001,35.66090861,139.6985508,97,35,“y,2019/11/30,2,0,1,9.771,1
DSC08898-20191130,8,18,male,0,0,0,0,0.439,0.56,0,0,35.66090861,139.6985508,78,35,“y,2019/11/30,2,0,1,12.143,1
DSC08899-20191130,1,22,male,0,0,0,0,0,0.983,0.017,0,35.66084887,139.6986304,315,35,“y,2019/11/30,2,0,1,3.033,1
DSC08899-20191130,6,22,male,0,0,0,0,0,0.995,0.005,0,35.66084887,139.6986304,139,35,“y,2019/11/30,2,0,1,6.829,1
DSC08899-20191130,14,40,male,0,0,0,0,0,1,0,0,35.66084887,139.6986304,48,35,“y,2019/11/30,2,0,1,19.71,1
DSC08901-20191130,3,24,male,0,0,0,0,0,0.999,0.001,0,35.66072835,139.6988842,182,36,“y,2019/11/30,2,0,1,5.373,1
DSC08901-20191130,5,53,male,0,0,0,0,0,0.995,0.005,0,35.66072835,139.6988842,136,36,“y,2019/11/30,2,0,1,7.179,1
DSC08901-20191130,6,26,male,0,0,0,0,0,1,0,0,35.66072835,139.6988842,104,36,“y,2019/11/30,2,0,1,9.376,1
DSC08902-20191130,5,31,male,0.001,0.003,0,0,0.003,0.982,0.011,0,35.6606765,139.6990119,127,36,“y,2019/11/30,2,0,1,7.685,1
DSC08902-20191130,8,43,male,0,0,0,0,0.019,0.978,0.002,0,35.6606765,139.6990119,54,36,“y,2019/11/30,2,0,1,18.025,1
DSC08902-20191130,9,8,male,0.001,0,0,0.001,0.082,0.869,0.028,0.019,35.6606765,139.6990119,52,36,“y,2019/11/30,2,0,1,18.717,1
DSC08902-20191130,10,27,male,0,0,0,0,0,1,0,0,35.6606765,139.6990119,49,36,“y,2019/11/30,2,0,1,19.86,1
DSC08903-20191130,3,44,male,0,0.001,0,0,0,0.998,0,0,35.66070667,139.6989392,165,36,“y,2019/11/30,2,0,1,5.923,1
DSC08903-20191130,5,27,male,0,0,0,0,0,1,0,0,35.66070667,139.6989392,85,36,“y,2019/11/30,2,0,1,11.464,1
DSC08904-20191130,1,47,male,0,0,0,0,0,1,0,0,35.66064492,139.6991576,261,38,“y,2019/11/30,2,0,1,3.967,1
DSC08904-20191130,3,25,male,0,0.002,0,0,0,0.996,0.002,0,35.66064492,139.6991576,193,38,“y,2019/11/30,2,0,1,5.351,1
DSC08904-20191130,4,45,male,0,0.214,0,0,0.698,0.088,0,0,35.66064492,139.6991576,151,38,“y,2019/11/30,2,1,1,6.829,1
DSC08904-20191130,6,17,male,0,0,0,0,1,0,0,0,35.66064492,139.6991576,79,38,“y,2019/11/30,2,1,1,13.017,1
DSC08904-20191130,7,28,male,0,0,0,0,0,0.999,0,0,35.66064492,139.6991576,36,38,“y,2019/11/30,2,0,1,28.52,1
DSC08905-20191130,1,25,male,0,0,0,0,0.008,0.992,0,0,35.66061642,139.6994544,73,38,“y,2019/11/30,2,0,1,14.084,1
DSC08905-20191130,3,6,male,0,0,0,0,0,0.998,0,0.002,35.66061642,139.6994544,51,38,“y,2019/11/30,2,0,1,20.143,1
DSC08906-20191130,3,7,male,0,0,0,0,0,0.997,0.002,0,35.6606225,139.6995822,92,38,“y,2019/11/30,2,0,1,11.183,1
DSC08906-20191130,6,40,male,0,0,0,0,0,0.999,0,0,35.6606225,139.6995822,52,38,“y,2019/11/30,2,0,1,19.757,1
DSC08906-20191130,10,20,male,0,0,0,0,0.012,0.975,0.003,0.009,35.6606225,139.6995822,45,38,“y,2019/11/30,2,0,1,22.824,1
DSC08906-20191130,11,18,male,0,0,0,0,0,1,0,0,35.6606225,139.6995822,42,38,“y,2019/11/30,2,0,1,24.451,1
DSC08906-20191130,12,40,male,0,0,0,0,0,0.999,0,0,35.6606225,139.6995822,41,38,“y,2019/11/30,2,0,1,25.047,1
DSC08907-20191130,2,48,male,0,0,0,0,0,0.995,0.004,0,35.66061639,139.6997611,277,38,“y,2019/11/30,2,0,1,3.74,1
DSC08907-20191130,4,21,male,0,0,0,0,0.999,0,0,0,35.66061639,139.6997611,197,38,“y,2019/11/30,2,1,1,5.243,1
DSC08907-20191130,5,23,male,0,0,0,0,0,0.999,0.001,0,35.66061639,139.6997611,183,38,“y,2019/11/30,2,0,1,5.641,1
DSC08908-20191130,1,29,male,0,0.115,0,0,0.02,0.855,0.009,0,35.660538,139.6999225,212,38,“y,2019/11/30,2,0,1,4.875,1
DSC08908-20191130,3,6,male,0,0,0,0.004,0,0.655,0.007,0.332,35.660538,139.6999225,185,38,“y,2019/11/30,2,0,1,5.581,1
DSC08908-20191130,4,33,male,0,0.041,0,0,0,0.957,0.001,0.001,35.660538,139.6999225,183,38,“y,2019/11/30,2,0,1,5.641,1
DSC08908-20191130,5,7,male,0,0,0,0,0,0.999,0.001,0,35.660538,139.6999225,173,38,“y,2019/11/30,2,0,1,5.965,1
DSC08908-20191130,6,47,male,0,0,0,0,0.907,0.091,0,0.001,35.660538,139.6999225,134,38,“y,2019/11/30,2,1,1,7.69,1
DSC08908-20191130,7,23,male,0,0,0,0,0,0.997,0,0.002,35.660538,139.6999225,115,38,“y,2019/11/30,2,0,1,8.954,1
DSC08909-20191130,4,25,male,0,0,0,0.001,0.002,0.992,0.003,0.002,35.66049633,139.7001178,85,38,“y,2019/11/30,2,0,1,12.101,1
DSC08910-20191130,1,38,male,0,0,0,0,0,0.956,0.042,0.002,35.6604636,139.7003436,160,38,“y,2019/11/30,2,0,1,6.447,1
DSC08910-20191130,2,30,male,0.002,0.001,0,0,0,0.989,0.008,0,35.6604636,139.7003436,110,38,“y,2019/11/30,2,0,1,9.36,1
DSC08910-20191130,3,41,male,0.007,0,0,0,0,0.99,0.002,0,35.6604636,139.7003436,66,38,“y,2019/11/30,2,0,1,15.574,1
DSC08912-20191130,2,24,male,0,0,0,0.003,0.003,0.837,0.031,0.126,35.66034065,139.7006796,280,38,“y,2019/11/30,2,0,1,3.7,1
DSC08912-20191130,4,27,male,0.001,0,0,0.001,0.009,0.965,0.017,0.007,35.66034065,139.7006796,173,38,“y,2019/11/30,2,0,1,5.965,1
DSC08912-20191130,5,33,male,0.002,0.008,0,0,0.007,0.977,0.001,0.003,35.66034065,139.7006796,133,38,“y,2019/11/30,2,0,1,7.748,1
DSC08912-20191130,6,68,male,0.001,0.001,0,0,0,0.994,0.004,0.001,35.66034065,139.7006796,111,38,“y,2019/11/30,2,0,1,9.276,1
DSC08913-20191130,2,28,male,0,0,0,0,0,0.991,0.008,0.001,35.66014658,139.7006429,320,38,“y,2019/11/30,2,0,1,3.242,1
DSC08913-20191130,9,24,male,0,0,0,0,0.017,0.982,0,0,35.66014658,139.7006429,87,38,“y,2019/11/30,2,0,1,11.824,1
DSC08913-20191130,10,24,male,0,0,0,0,0.01,0.989,0.001,0,35.66014658,139.7006429,78,38,“y,2019/11/30,2,0,1,13.184,1
DSC08913-20191130,11,24,male,0,0,0,0,0,1,0,0,35.66014658,139.7006429,56,38,“y,2019/11/30,2,0,1,18.348,1
DSC08914-20191130,3,19,male,0,0,0,0,0,0.969,0.03,0,35.66002778,139.7006269,200,38,“y,2019/11/30,2,0,1,5.165,1
DSC08914-20191130,5,24,male,0,0,0,0,0.004,0.995,0.001,0,35.66002778,139.7006269,163,38,“y,2019/11/30,2,0,1,6.329,1
DSC08914-20191130,6,29,male,0,0,0,0,0,0.999,0.001,0,35.66002778,139.7006269,151,38,“y,2019/11/30,2,0,1,6.829,1
DSC08915-20191130,1,19,male,0.028,0,0.001,0.001,0.005,0.812,0.001,0.152,35.65985716,139.7005645,637,38,“y,2019/11/30,2,0,1,1.648,1
DSC08915-20191130,3,27,male,0,0,0,0,0.016,0.963,0.001,0.02,35.65985716,139.7005645,341,38,“y,2019/11/30,2,0,1,3.045,1
DSC08915-20191130,4,40,male,0,0,0,0,0,0.888,0.111,0,35.65985716,139.7005645,254,38,“y,2019/11/30,2,0,1,4.075,1
DSC08915-20191130,5,23,male,0,0,0,0,0,0.997,0.002,0,35.65985716,139.7005645,159,38,“y,2019/11/30,2,0,1,6.487,1
DSC08915-20191130,6,21,male,0,0.002,0,0,0.475,0.521,0.002,0,35.65985716,139.7005645,120,38,“y,2019/11/30,2,0,1,8.583,1
DSC08916-20191130,3,18,male,0,0.001,0,0,0.059,0.937,0,0.003,35.65980684,139.7005576,274,38,“y,2019/11/30,2,0,1,3.78,1
DSC08918-20191130,4,23,male,0.001,0,0,0.002,0.008,0.623,0.001,0.364,35.65970876,139.7003942,103,36,“y,2019/11/30,2,0,1,9.467,1
DSC08919-20191130,2,47,male,0,0,0,0,0,0.377,0.623,0,35.65976611,139.7002124,248,36,“y,2019/11/30,2,0,1,3.953,1
DSC08919-20191130,5,25,male,0,0,0,0,0.995,0.005,0,0,35.65976611,139.7002124,91,36,“y,2019/11/30,2,1,1,10.711,1
DSC08920-20191130,7,24,male,0,0,0,0,0.626,0.369,0.003,0.001,35.65989828,139.7000629,93,36,“y,2019/11/30,2,1,1,10.481,1
DSC08920-20191130,8,21,male,0,0,0,0,0,1,0,0,35.65989828,139.7000629,81,36,“y,2019/11/30,2,0,1,12.029,1
DSC08920-20191130,10,25,male,0,0,0,0,0.001,0.996,0,0.002,35.65989828,139.7000629,61,36,“y,2019/11/30,2,0,1,15.961,1
DSC08921-20191130,1,18,male,0,0,0,0,0,0.996,0.004,0,35.65991417,139.7000233,174,36,“y,2019/11/30,2,0,1,5.619,1
DSC08921-20191130,6,23,male,0,0,0,0,0.001,0.982,0.001,0.016,35.65991417,139.7000233,93,36,“y,2019/11/30,2,0,1,10.481,1
DSC08921-20191130,7,54,male,0,0,0,0,0,0.998,0,0.002,35.65991417,139.7000233,89,36,“y,2019/11/30,2,0,1,10.951,1
DSC08922-20191130,1,19,male,0,0.003,0,0,0.033,0.964,0,0,35.65998278,139.7000203,260,36,“y,2019/11/30,2,0,1,3.772,1
DSC08922-20191130,9,18,male,0,0,0,0,0.855,0.144,0,0,35.65998278,139.7000203,55,36,“y,2019/11/30,2,1,1,17.698,1
DSC08922-20191130,10,25,male,0.005,0.002,0.001,0,0.014,0.968,0.005,0.004,35.65998278,139.7000203,53,36,“y,2019/11/30,2,0,1,18.364,1
DSC08923-20191130,1,60,male,0,0,0,0,0,0.97,0.029,0,35.66019139,139.6998317,300,36,“y,2019/11/30,2,0,1,3.274,1
DSC08924-20191130,1,44,male,0,0.001,0,0,0,0.986,0.011,0.001,35.66024125,139.6998616,315,36,“y,2019/11/30,2,0,1,3.12,1
DSC08925-20191130,2,26,male,0,0,0,0,0,1,0,0,35.66029945,139.6998711,180,36,“y,2019/11/30,2,0,1,5.433,1
DSC08925-20191130,3,18,male,0,0,0,0,0,0.99,0.009,0,35.66029945,139.6998711,144,36,“y,2019/11/30,2,0,1,6.782,1
DSC08926-20191130,1,38,male,0,0,0,0,0,0.995,0.005,0,35.66035945,139.6999194,158,36,“y,2019/11/30,2,0,1,6.184,1
DSC08927-20191130,2,45,male,0,0.001,0,0,0,0.987,0.012,0,35.66025333,139.6999847,162,40,“y,2019/11/30,2,0,1,6.703,1
DSC08927-20191130,6,45,male,0,0,0,0,0,0.984,0.015,0,35.66025333,139.6999847,109,40,“y,2019/11/30,2,0,1,9.942,1
DSC08927-20191130,8,41,male,0,0.001,0,0,0.331,0.668,0,0,35.66025333,139.6999847,98,40,“y,2019/11/30,2,0,1,11.054,1
DSC08927-20191130,10,32,male,0,0.001,0,0,0.419,0.571,0,0.01,35.66025333,139.6999847,95,40,“y,2019/11/30,2,0,1,11.401,1
DSC08927-20191130,14,27,male,0,0,0,0,0.001,0.999,0,0,35.66025333,139.6999847,40,40,“y,2019/11/30,2,0,1,27.023,1
DSC08927-20191130,15,23,male,0,0,0,0,0.012,0.987,0,0,35.66025333,139.6999847,36,40,“y,2019/11/30,2,0,1,30.021,1
DSC08928-20191130,2,24,male,0,0.001,0,0,0.305,0.694,0,0,35.66029038,139.6999405,185,40,“y,2019/11/30,2,0,1,5.874,1
DSC08928-20191130,3,20,male,0.013,0.002,0.111,0,0.007,0.839,0.018,0.01,35.66029038,139.6999405,165,40,“y,2019/11/30,2,0,1,6.581,1
DSC08928-20191130,4,24,male,0.01,0.008,0.001,0,0,0.979,0,0,35.66029038,139.6999405,159,40,“y,2019/11/30,2,0,1,6.828,1
DSC08928-20191130,8,20,male,0.001,0,0,0,0.267,0.628,0.001,0.104,35.66029038,139.6999405,98,40,“y,2019/11/30,2,0,1,11.054,1
DSC08928-20191130,9,24,male,0,0.001,0,0.001,0.01,0.77,0.002,0.216,35.66029038,139.6999405,95,40,“y,2019/11/30,2,0,1,11.401,1
DSC08928-20191130,10,22,male,0,0,0,0,0,0.999,0,0,35.66029038,139.6999405,92,40,“y,2019/11/30,2,0,1,11.772,1
DSC08929-20191130,2,33,male,0,0,0,0,0,0.97,0.03,0,35.66009333,139.6997483,159,40,“y,2019/11/30,2,0,1,6.828,1
DSC08929-20191130,5,30,male,0,0,0,0,1,0,0,0,35.66009333,139.6997483,120,40,“y,2019/11/30,2,1,1,9.034,1
DSC08929-20191130,6,23,male,0,0,0,0,0,0.996,0.004,0,35.66009333,139.6997483,102,40,“y,2019/11/30,2,0,1,10.622,1
DSC08930-20191130,6,19,male,0.001,0,0,0,0.363,0.633,0.003,0,35.660145,139.6996339,54,40,“y,2019/11/30,2,0,1,20.028,1
DSC08930-20191130,7,8,male,0,0,0,0,0.01,0.99,0,0,35.660145,139.6996339,51,40,“y,2019/11/30,2,0,1,21.203,1
DSC08930-20191130,8,23,male,0,0,0,0,0,0.965,0.001,0.032,35.660145,139.6996339,45,40,“y,2019/11/30,2,0,1,24.025,1
DSC08930-20191130,9,25,male,0,0,0,0,0,0.995,0.003,0.003,35.660145,139.6996339,44,40,“y,2019/11/30,2,0,1,24.57,1
DSC08931-20191130,1,28,male,0,0,0,0,0,0.938,0.061,0,35.66015556,139.6993875,433,40,“y,2019/11/30,2,0,1,2.533,1
DSC08931-20191130,5,21,male,0,0,0,0,0,0.999,0.001,0,35.66015556,139.6993875,104,40,“y,2019/11/30,2,0,1,10.418,1
DSC08931-20191130,9,25,male,0,0,0,0,0.003,0.936,0,0.061,35.66015556,139.6993875,50,40,“y,2019/11/30,2,0,1,21.627,1
DSC08931-20191130,10,21,male,0,0,0,0,0,0.999,0,0.001,35.66015556,139.6993875,50,40,“y,2019/11/30,2,0,1,21.627,1
DSC08932-20191130,2,31,male,0,0,0,0,0,0.999,0,0,35.66028445,139.6993217,214,40,“y,2019/11/30,2,0,1,5.084,1
DSC08933-20191130,4,24,male,0,0,0,0,0,0.999,0,0,35.66041167,139.6994444,103,40,“y,2019/11/30,2,0,1,10.519,1
DSC08934-20191130,2,21,male,0,0,0,0,0,0.995,0.004,0,35.66065139,139.6995519,84,40,“y,2019/11/30,2,0,1,12.889,1
DSC08934-20191130,3,17,male,0,0,0,0,0,0.999,0,0.001,35.66065139,139.6995519,80,40,“y,2019/11/30,2,0,1,13.532,1
DSC08938-20191130,1,21,male,0,0,0,0,0,1,0,0,35.66088833,139.6991403,70,42,“y,2019/11/30,2,0,1,16.232,1
DSC08939-20191130,2,29,male,0,0.001,0,0,0,0.975,0.016,0.007,35.66075478,139.6990365,333,42,“y,2019/11/30,2,0,1,3.445,1
DSC08939-20191130,3,25,male,0,0.019,0,0,0.978,0.003,0,0,35.66075478,139.6990365,266,42,“y,2019/11/30,2,1,1,4.303,1
DSC08939-20191130,5,19,male,0,0,0,0,0.001,0.997,0.001,0,35.66075478,139.6990365,73,42,“y,2019/11/30,2,0,1,15.567,1
DSC08940-20191130,3,21,male,0,0,0,0,0,0.996,0.003,0.001,35.66078806,139.6989081,127,42,“y,2019/11/30,2,0,1,8.966,1
DSC08941-20191130,6,20,male,0,0.004,0,0,0.014,0.971,0.01,0,35.66078694,139.6987962,102,35,“y,2019/11/30,2,0,1,9.294,1
DSC08942-20191130,4,24,male,0,0,0,0,0.001,0.998,0,0,35.66091296,139.6987571,64,35,“y,2019/11/30,2,0,1,14.792,1
DSC08942-20191130,5,20,male,0.001,0,0,0,0.866,0.132,0.001,0,35.66091296,139.6987571,51,35,“y,2019/11/30,2,1,1,18.553,1
DSC08944-20191130,3,33,male,0,0,0,0,0.001,0.998,0.001,0,35.66114611,139.6988553,188,35,“y,2019/11/30,2,0,1,5.058,1
DSC08944-20191130,6,23,male,0,0,0,0,0,0.997,0.003,0,35.66114611,139.6988553,90,35,“y,2019/11/30,2,0,1,10.529,1
DSC08946-20191130,1,56,male,0,0.001,0,0,0,0.989,0.001,0.009,35.66135583,139.6988933,334,35,“y,2019/11/30,2,0,1,2.863,1
DSC08946-20191130,3,31,male,0,0.014,0,0,0.072,0.908,0.004,0,35.66135583,139.6988933,159,35,“y,2019/11/30,2,0,1,5.975,1
