filename,order,age,gender,anger,comtempt,disgust,fear,happiness,neutral,sadness,surprise,Lat,Lon,‰æ‘œƒTƒCƒY,35mmŠ·ŽZ,—j“ú,“ú•t,Žž•ª,Žž,ŽžŠÔ‘Ñ,,,l”,ÎŠçl”,rate
Average,,=average(C5:C5000),,=average(E5:E5000),=average(F5:F5000),=average(G5:G5000),=average(H5:H5000),=average(I5:I5000),=average(J5:J5000),=average(K5:K5000),=average(L5:L5000),,,,,,,,,,,’j«,"=COUNTIF(D5:D5000,""male"")","=COUNTIFS(D5:D5000,""male"",I5:I5000,"">0.5"")",=Y2/X2
Var,,=VAR.S(C5:C5000),,=VAR.S(E5:E5000),=VAR.S(F5:F5000),=VAR.S(G5:G5000),=VAR.S(H5:H5000),=VAR.S(I5:I5000),=VAR.S(J5:J5000),=VAR.S(K5:K5000),=VAR.S(L5:L5000),,,,,,,,,,,—«,"=COUNTIF(D5:D5000,""female"")","=COUNTIFS(D5:D5000,""female"",I5:I5000,"">0.5"")",=Y3/X3
STD,,=STDEV.S(C5:C5000),,=STDEV.S(E5:E5000),=STDEV.S(F5:F5000),=STDEV.S(G5:G5000),=STDEV.S(H5:H5000),=STDEV.S(I5:I5000),=STDEV.S(J5:J5000),=STDEV.S(K5:K5000),=STDEV.S(L5:L5000)
DSC01444,9,16.0,female,0.0,0.0,0.0,0.0,0.002,0.984,0.013,0.0,35.659628471666664,139.69914690333334,87,105,“y,2019/12/7,16:9,16,2
DSC01444,10,22.0,male,0.0,0.0,0.0,0.0,0.001,0.996,0.001,0.002,35.659628471666664,139.69914690333334,83,105,“y,2019/12/7,16:9,16,2
DSC01444,11,15.0,male,0.0,0.0,0.0,0.0,0.01,0.898,0.001,0.091,35.659628471666664,139.69914690333334,83,105,“y,2019/12/7,16:9,16,2
DSC01444,12,28.0,male,0.002,0.001,0.003,0.013,0.0,0.496,0.003,0.483,35.659628471666664,139.69914690333334,82,105,“y,2019/12/7,16:9,16,2
DSC01444,13,40.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,35.659628471666664,139.69914690333334,77,105,“y,2019/12/7,16:9,16,2
DSC01444,14,23.0,male,0.0,0.0,0.0,0.0,0.255,0.714,0.001,0.03,35.659628471666664,139.69914690333334,76,105,“y,2019/12/7,16:9,16,2
DSC01444,15,19.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659628471666664,139.69914690333334,63,105,“y,2019/12/7,16:9,16,2
DSC01445,1,62.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.002,35.659501111666664,139.70033083333334,123,105,“y,2019/12/7,16:9,16,2
DSC01445,2,20.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,35.659501111666664,139.70033083333334,114,105,“y,2019/12/7,16:9,16,2
DSC01445,3,39.0,female,0.003,0.0,0.001,0.001,0.759,0.16,0.064,0.012,35.659501111666664,139.70033083333334,109,105,“y,2019/12/7,16:9,16,2
DSC01445,4,13.0,female,0.005,0.0,0.0,0.0,0.001,0.97,0.002,0.022,35.659501111666664,139.70033083333334,108,105,“y,2019/12/7,16:9,16,2
DSC01445,5,20.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.003,35.659501111666664,139.70033083333334,102,105,“y,2019/12/7,16:9,16,2
DSC01445,6,24.0,female,0.004,0.001,0.001,0.004,0.013,0.884,0.01,0.084,35.659501111666664,139.70033083333334,96,105,“y,2019/12/7,16:9,16,2
DSC01445,7,23.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659501111666664,139.70033083333334,95,105,“y,2019/12/7,16:9,16,2
DSC01446,1,36.0,male,0.0,0.001,0.0,0.001,0.456,0.469,0.005,0.068,35.659620555000004,139.70005888833333,59,105,“y,2019/12/7,16:9,16,2
DSC01446,2,30.0,female,0.0,0.001,0.0,0.0,0.0,0.978,0.0,0.022,35.659620555000004,139.70005888833333,59,105,“y,2019/12/7,16:9,16,2
DSC01446,3,15.0,male,0.003,0.0,0.0,0.001,0.04,0.935,0.006,0.014,35.659620555000004,139.70005888833333,55,105,“y,2019/12/7,16:9,16,2
DSC01446,4,17.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659620555000004,139.70005888833333,54,105,“y,2019/12/7,16:9,16,2
DSC01446,5,26.0,male,0.0,0.0,0.0,0.0,0.0,0.994,0.006,0.0,35.659620555000004,139.70005888833333,53,105,“y,2019/12/7,16:9,16,2
DSC01446,6,34.0,female,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,35.659620555000004,139.70005888833333,53,105,“y,2019/12/7,16:9,16,2
DSC01446,7,39.0,male,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,35.659620555000004,139.70005888833333,53,105,“y,2019/12/7,16:9,16,2
DSC01446,8,24.0,female,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,35.659620555000004,139.70005888833333,53,105,“y,2019/12/7,16:9,16,2
DSC01446,9,25.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,35.659620555000004,139.70005888833333,52,105,“y,2019/12/7,16:9,16,2
DSC01446,10,23.0,female,0.0,0.017,0.0,0.0,0.762,0.218,0.002,0.0,35.659620555000004,139.70005888833333,52,105,“y,2019/12/7,16:9,16,2
DSC01446,11,22.0,male,0.0,0.0,0.0,0.0,0.0,0.987,0.013,0.0,35.659620555000004,139.70005888833333,50,105,“y,2019/12/7,16:9,16,2
DSC01446,12,23.0,female,0.007,0.001,0.003,0.0,0.0,0.983,0.004,0.001,35.659620555000004,139.70005888833333,49,105,“y,2019/12/7,16:9,16,2
DSC01446,13,26.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659620555000004,139.70005888833333,49,105,“y,2019/12/7,16:9,16,2
DSC01446,14,50.0,female,0.0,0.0,0.0,0.001,0.0,0.975,0.001,0.024,35.659620555000004,139.70005888833333,49,105,“y,2019/12/7,16:9,16,2
DSC01446,15,25.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659620555000004,139.70005888833333,47,105,“y,2019/12/7,16:9,16,2
DSC01446,16,61.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659620555000004,139.70005888833333,45,105,“y,2019/12/7,16:9,16,2
DSC01446,17,20.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659620555000004,139.70005888833333,44,105,“y,2019/12/7,16:9,16,2
DSC01446,18,43.0,male,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.001,35.659620555000004,139.70005888833333,43,105,“y,2019/12/7,16:9,16,2
DSC01446,19,22.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,35.659620555000004,139.70005888833333,42,105,“y,2019/12/7,16:9,16,2
DSC01446,20,17.0,female,0.001,0.0,0.0,0.0,0.996,0.0,0.003,0.0,35.659620555000004,139.70005888833333,42,105,“y,2019/12/7,16:9,16,2
DSC01446,21,40.0,male,0.0,0.0,0.0,0.001,0.0,0.964,0.007,0.027,35.659620555000004,139.70005888833333,40,105,“y,2019/12/7,16:9,16,2
DSC01446,22,26.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659620555000004,139.70005888833333,40,105,“y,2019/12/7,16:9,16,2
DSC01446,23,27.0,male,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,35.659620555000004,139.70005888833333,40,105,“y,2019/12/7,16:9,16,2
DSC01446,24,20.0,female,0.0,0.0,0.0,0.0,0.046,0.954,0.0,0.0,35.659620555000004,139.70005888833333,40,105,“y,2019/12/7,16:9,16,2
DSC01446,25,24.0,female,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,35.659620555000004,139.70005888833333,39,105,“y,2019/12/7,16:9,16,2
DSC01446,26,23.0,female,0.0,0.003,0.0,0.002,0.008,0.925,0.011,0.05,35.659620555000004,139.70005888833333,39,105,“y,2019/12/7,16:9,16,2
DSC01446,27,21.0,female,0.001,0.0,0.0,0.0,0.0,0.99,0.0,0.009,35.659620555000004,139.70005888833333,39,105,“y,2019/12/7,16:9,16,2
DSC01446,28,25.0,male,0.0,0.0,0.0,0.0,0.157,0.842,0.0,0.0,35.659620555000004,139.70005888833333,38,105,“y,2019/12/7,16:9,16,2
DSC01446,29,28.0,male,0.0,0.0,0.0,0.0,0.34,0.646,0.001,0.013,35.659620555000004,139.70005888833333,38,105,“y,2019/12/7,16:9,16,2
DSC01447,1,30.0,female,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,35.659531388333335,139.70008638833335,434,32,“y,2019/12/7,16:9,16,2
DSC01447,2,22.0,male,0.0,0.0,0.0,0.0,0.0,0.981,0.0,0.019,35.659531388333335,139.70008638833335,241,32,“y,2019/12/7,16:9,16,2
DSC01447,3,39.0,male,0.0,0.0,0.0,0.0,0.496,0.502,0.001,0.0,35.659531388333335,139.70008638833335,176,32,“y,2019/12/7,16:9,16,2
DSC01447,4,23.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,35.659531388333335,139.70008638833335,158,32,“y,2019/12/7,16:9,16,2
DSC01447,5,38.0,female,0.002,0.006,0.0,0.0,0.197,0.793,0.001,0.0,35.659531388333335,139.70008638833335,148,32,“y,2019/12/7,16:9,16,2
DSC01447,6,21.0,female,0.0,0.001,0.0,0.001,0.008,0.96,0.027,0.003,35.659531388333335,139.70008638833335,140,32,“y,2019/12/7,16:9,16,2
DSC01447,7,28.0,male,0.001,0.001,0.0,0.002,0.0,0.968,0.008,0.02,35.659531388333335,139.70008638833335,140,32,“y,2019/12/7,16:9,16,2
DSC01447,8,33.0,male,0.0,0.004,0.001,0.001,0.0,0.977,0.007,0.009,35.659531388333335,139.70008638833335,135,32,“y,2019/12/7,16:9,16,2
DSC01447,9,27.0,male,0.031,0.0,0.003,0.0,0.108,0.825,0.001,0.032,35.659531388333335,139.70008638833335,114,32,“y,2019/12/7,16:9,16,2
DSC01447,10,24.0,female,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,35.659531388333335,139.70008638833335,111,32,“y,2019/12/7,16:9,16,2
DSC01447,11,18.0,female,0.0,0.001,0.0,0.0,0.497,0.492,0.009,0.0,35.659531388333335,139.70008638833335,89,32,“y,2019/12/7,16:9,16,2
DSC01447,12,36.0,male,0.001,0.001,0.0,0.0,0.0,0.974,0.025,0.0,35.659531388333335,139.70008638833335,80,32,“y,2019/12/7,16:9,16,2
DSC01447,13,20.0,female,0.0,0.0,0.0,0.0,0.001,0.996,0.002,0.0,35.659531388333335,139.70008638833335,80,32,“y,2019/12/7,16:9,16,2
DSC01447,14,24.0,male,0.0,0.003,0.0,0.0,0.001,0.996,0.001,0.0,35.659531388333335,139.70008638833335,77,32,“y,2019/12/7,16:9,16,2
DSC01447,15,23.0,male,0.0,0.0,0.0,0.0,0.0,0.994,0.005,0.0,35.659531388333335,139.70008638833335,76,32,“y,2019/12/7,16:9,16,2
DSC01447,16,16.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659531388333335,139.70008638833335,66,32,“y,2019/12/7,16:9,16,2
DSC01447,17,22.0,male,0.001,0.0,0.0,0.003,0.001,0.984,0.003,0.008,35.659531388333335,139.70008638833335,59,32,“y,2019/12/7,16:9,16,2
DSC01447,18,20.0,female,0.0,0.0,0.0,0.0,0.001,0.987,0.001,0.011,35.659531388333335,139.70008638833335,53,32,“y,2019/12/7,16:9,16,2
DSC01447,19,17.0,female,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,35.659531388333335,139.70008638833335,52,32,“y,2019/12/7,16:9,16,2
DSC01447,20,18.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659531388333335,139.70008638833335,51,32,“y,2019/12/7,16:9,16,2
DSC01447,21,22.0,male,0.004,0.001,0.0,0.006,0.025,0.919,0.005,0.04,35.659531388333335,139.70008638833335,50,32,“y,2019/12/7,16:9,16,2
DSC01447,22,56.0,male,0.005,0.0,0.0,0.0,0.22,0.772,0.001,0.002,35.659531388333335,139.70008638833335,45,32,“y,2019/12/7,16:9,16,2
DSC01447,23,31.0,male,0.003,0.0,0.0,0.0,0.0,0.992,0.004,0.0,35.659531388333335,139.70008638833335,36,32,“y,2019/12/7,16:9,16,2
DSC01448,1,23.0,female,0.0,0.001,0.0,0.001,0.148,0.828,0.014,0.008,35.659483333333334,139.70011083333333,168,32,“y,2019/12/7,16:9,16,2
DSC01448,2,18.0,female,0.0,0.001,0.001,0.003,0.004,0.736,0.232,0.023,35.659483333333334,139.70011083333333,157,32,“y,2019/12/7,16:9,16,2
DSC01448,3,28.0,male,0.001,0.009,0.001,0.0,0.302,0.685,0.001,0.001,35.659483333333334,139.70011083333333,153,32,“y,2019/12/7,16:9,16,2
DSC01448,4,26.0,male,0.0,0.0,0.0,0.001,0.001,0.953,0.008,0.037,35.659483333333334,139.70011083333333,147,32,“y,2019/12/7,16:9,16,2
DSC01448,5,20.0,female,0.001,0.002,0.0,0.0,0.0,0.836,0.159,0.001,35.659483333333334,139.70011083333333,144,32,“y,2019/12/7,16:9,16,2
DSC01448,6,30.0,male,0.001,0.001,0.0,0.0,0.0,0.988,0.01,0.0,35.659483333333334,139.70011083333333,125,32,“y,2019/12/7,16:9,16,2
DSC01448,7,21.0,female,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.659483333333334,139.70011083333333,123,32,“y,2019/12/7,16:9,16,2
DSC01448,8,23.0,male,0.0,0.003,0.0,0.0,0.007,0.986,0.004,0.0,35.659483333333334,139.70011083333333,110,32,“y,2019/12/7,16:9,16,2
DSC01448,9,34.0,female,0.0,0.0,0.0,0.001,0.001,0.946,0.001,0.051,35.659483333333334,139.70011083333333,92,32,“y,2019/12/7,16:9,16,2
DSC01448,10,24.0,male,0.002,0.0,0.0,0.0,0.0,0.995,0.003,0.0,35.659483333333334,139.70011083333333,90,32,“y,2019/12/7,16:9,16,2
DSC01448,11,11.0,female,0.004,0.002,0.001,0.0,0.007,0.955,0.03,0.001,35.659483333333334,139.70011083333333,79,32,“y,2019/12/7,16:9,16,2
DSC01448,12,17.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.002,35.659483333333334,139.70011083333333,78,32,“y,2019/12/7,16:9,16,2
DSC01448,13,31.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,35.659483333333334,139.70011083333333,75,32,“y,2019/12/7,16:9,16,2
DSC01448,14,33.0,female,0.0,0.0,0.0,0.0,0.0,0.974,0.025,0.0,35.659483333333334,139.70011083333333,73,32,“y,2019/12/7,16:9,16,2
DSC01448,15,44.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.002,0.003,35.659483333333334,139.70011083333333,67,32,“y,2019/12/7,16:9,16,2
DSC01448,16,25.0,female,0.0,0.0,0.0,0.0,0.0,0.995,0.001,0.004,35.659483333333334,139.70011083333333,67,32,“y,2019/12/7,16:9,16,2
DSC01448,17,26.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,35.659483333333334,139.70011083333333,60,32,“y,2019/12/7,16:9,16,2
DSC01448,18,15.0,male,0.0,0.0,0.0,0.0,0.012,0.983,0.003,0.0,35.659483333333334,139.70011083333333,60,32,“y,2019/12/7,16:9,16,2
DSC01448,19,24.0,female,0.002,0.0,0.002,0.002,0.012,0.864,0.063,0.055,35.659483333333334,139.70011083333333,59,32,“y,2019/12/7,16:9,16,2
DSC01448,20,23.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.005,35.659483333333334,139.70011083333333,47,32,“y,2019/12/7,16:9,16,2
DSC01448,21,7.0,female,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,35.659483333333334,139.70011083333333,36,32,“y,2019/12/7,16:9,16,2
DSC01449,1,23.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,35.65943638833333,139.700144445,458,32,“y,2019/12/7,16:9,16,2
DSC01449,2,18.0,male,0.001,0.001,0.0,0.0,0.053,0.935,0.009,0.001,35.65943638833333,139.700144445,335,32,“y,2019/12/7,16:9,16,2
DSC01449,3,16.0,female,0.0,0.0,0.0,0.0,0.003,0.968,0.002,0.026,35.65943638833333,139.700144445,184,32,“y,2019/12/7,16:9,16,2
DSC01449,4,20.0,male,0.0,0.0,0.0,0.0,0.819,0.18,0.0,0.0,35.65943638833333,139.700144445,175,32,“y,2019/12/7,16:9,16,2
DSC01449,5,21.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65943638833333,139.700144445,154,32,“y,2019/12/7,16:9,16,2
DSC01449,6,22.0,female,0.001,0.0,0.0,0.001,0.001,0.947,0.008,0.043,35.65943638833333,139.700144445,152,32,“y,2019/12/7,16:9,16,2
DSC01449,7,20.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.65943638833333,139.700144445,147,32,“y,2019/12/7,16:9,16,2
DSC01449,8,30.0,male,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.12,35.65943638833333,139.700144445,141,32,“y,2019/12/7,16:9,16,2
DSC01449,9,20.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.65943638833333,139.700144445,122,32,“y,2019/12/7,16:9,16,2
DSC01449,10,21.0,female,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.65943638833333,139.700144445,121,32,“y,2019/12/7,16:9,16,2
DSC01449,11,17.0,female,0.013,0.002,0.002,0.0,0.299,0.677,0.007,0.002,35.65943638833333,139.700144445,118,32,“y,2019/12/7,16:9,16,2
DSC01449,12,43.0,male,0.009,0.0,0.001,0.0,0.0,0.988,0.002,0.0,35.65943638833333,139.700144445,105,32,“y,2019/12/7,16:9,16,2
DSC01449,13,25.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65943638833333,139.700144445,98,32,“y,2019/12/7,16:9,16,2
DSC01449,14,28.0,male,0.002,0.002,0.007,0.0,0.0,0.972,0.015,0.002,35.65943638833333,139.700144445,94,32,“y,2019/12/7,16:9,16,2
DSC01449,15,31.0,male,0.0,0.0,0.0,0.0,0.897,0.103,0.0,0.0,35.65943638833333,139.700144445,90,32,“y,2019/12/7,16:9,16,2
DSC01449,16,22.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,35.65943638833333,139.700144445,87,32,“y,2019/12/7,16:9,16,2
DSC01449,17,23.0,female,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,35.65943638833333,139.700144445,74,32,“y,2019/12/7,16:9,16,2
DSC01449,18,38.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65943638833333,139.700144445,70,32,“y,2019/12/7,16:9,16,2
DSC01449,19,26.0,male,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.003,35.65943638833333,139.700144445,42,32,“y,2019/12/7,16:9,16,2
DSC01450,1,26.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.003,0.001,35.659396945,139.70017,248,32,“y,2019/12/7,16:9,16,2
DSC01450,2,49.0,female,0.0,0.0,0.0,0.0,0.0,0.993,0.001,0.005,35.659396945,139.70017,231,32,“y,2019/12/7,16:9,16,2
DSC01450,3,20.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659396945,139.70017,176,32,“y,2019/12/7,16:9,16,2
DSC01450,4,21.0,female,0.0,0.0,0.0,0.0,0.002,0.977,0.0,0.021,35.659396945,139.70017,148,32,“y,2019/12/7,16:9,16,2
DSC01450,5,16.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,35.659396945,139.70017,143,32,“y,2019/12/7,16:9,16,2
DSC01450,6,21.0,male,0.002,0.001,0.008,0.0,0.204,0.78,0.004,0.0,35.659396945,139.70017,142,32,“y,2019/12/7,16:9,16,2
DSC01450,7,21.0,female,0.0,0.001,0.0,0.0,0.001,0.917,0.001,0.08,35.659396945,139.70017,139,32,“y,2019/12/7,16:9,16,2
DSC01450,8,24.0,female,0.0,0.0,0.0,0.009,0.0,0.304,0.0,0.687,35.659396945,139.70017,94,32,“y,2019/12/7,16:9,16,2
DSC01450,9,20.0,male,0.0,0.0,0.0,0.0,0.994,0.006,0.0,0.0,35.659396945,139.70017,91,32,“y,2019/12/7,16:9,16,2
DSC01451,1,32.0,male,0.0,0.001,0.0,0.0,0.0,0.997,0.001,0.001,35.65935916666667,139.70021361166667,393,32,“y,2019/12/7,16:9,16,2
DSC01451,2,23.0,female,0.001,0.001,0.003,0.021,0.001,0.449,0.038,0.486,35.65935916666667,139.70021361166667,216,32,“y,2019/12/7,16:9,16,2
DSC01451,3,18.0,female,0.0,0.001,0.0,0.0,0.021,0.975,0.001,0.001,35.65935916666667,139.70021361166667,206,32,“y,2019/12/7,16:9,16,2
DSC01451,4,36.0,male,0.0,0.0,0.0,0.0,0.994,0.005,0.0,0.001,35.65935916666667,139.70021361166667,179,32,“y,2019/12/7,16:9,16,2
DSC01451,5,34.0,female,0.0,0.001,0.0,0.007,0.0,0.856,0.008,0.128,35.65935916666667,139.70021361166667,166,32,“y,2019/12/7,16:9,16,2
DSC01451,6,57.0,female,0.0,0.001,0.0,0.0,0.008,0.984,0.006,0.0,35.65935916666667,139.70021361166667,142,32,“y,2019/12/7,16:9,16,2
DSC01451,7,19.0,female,0.001,0.001,0.001,0.0,0.752,0.245,0.001,0.0,35.65935916666667,139.70021361166667,75,32,“y,2019/12/7,16:9,16,2
DSC01451,8,26.0,female,0.0,0.0,0.0,0.0,0.046,0.948,0.006,0.0,35.65935916666667,139.70021361166667,64,32,“y,2019/12/7,16:9,16,2
DSC01451,9,20.0,male,0.0,0.0,0.0,0.0,0.0,0.929,0.0,0.07,35.65935916666667,139.70021361166667,62,32,“y,2019/12/7,16:9,16,2
DSC01451,10,23.0,female,0.0,0.0,0.0,0.0,0.681,0.318,0.0,0.001,35.65935916666667,139.70021361166667,51,32,“y,2019/12/7,16:9,16,2
DSC01451,11,53.0,male,0.0,0.0,0.0,0.0,0.008,0.99,0.001,0.001,35.65935916666667,139.70021361166667,50,32,“y,2019/12/7,16:9,16,2
DSC01451,12,37.0,male,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,35.65935916666667,139.70021361166667,44,32,“y,2019/12/7,16:9,16,2
DSC01452,1,65.0,male,0.0,0.001,0.0,0.001,0.0,0.647,0.35,0.001,35.659765555,139.700454445,116,77,“y,2019/12/7,16:11,16,2
DSC01452,2,22.0,female,0.0,0.0,0.0,0.0,0.602,0.397,0.001,0.0,35.659765555,139.700454445,102,77,“y,2019/12/7,16:11,16,2
DSC01452,3,35.0,female,0.0,0.001,0.0,0.0,0.0,0.655,0.344,0.0,35.659765555,139.700454445,102,77,“y,2019/12/7,16:11,16,2
DSC01452,4,29.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659765555,139.700454445,101,77,“y,2019/12/7,16:11,16,2
DSC01452,5,36.0,male,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,35.659765555,139.700454445,99,77,“y,2019/12/7,16:11,16,2
DSC01452,6,23.0,male,0.0,0.016,0.0,0.0,0.001,0.795,0.188,0.0,35.659765555,139.700454445,97,77,“y,2019/12/7,16:11,16,2
DSC01452,7,21.0,male,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0,35.659765555,139.700454445,97,77,“y,2019/12/7,16:11,16,2
DSC01452,8,19.0,female,0.0,0.0,0.0,0.0,0.0,0.919,0.08,0.0,35.659765555,139.700454445,95,77,“y,2019/12/7,16:11,16,2
DSC01452,9,21.0,female,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,35.659765555,139.700454445,94,77,“y,2019/12/7,16:11,16,2
DSC01452,10,22.0,female,0.0,0.0,0.0,0.0,0.001,0.933,0.066,0.0,35.659765555,139.700454445,93,77,“y,2019/12/7,16:11,16,2
DSC01452,11,30.0,female,0.0,0.001,0.0,0.0,0.0,0.974,0.022,0.001,35.659765555,139.700454445,92,77,“y,2019/12/7,16:11,16,2
DSC01452,12,20.0,female,0.0,0.002,0.0,0.0,0.002,0.881,0.113,0.001,35.659765555,139.700454445,92,77,“y,2019/12/7,16:11,16,2
DSC01452,13,29.0,female,0.001,0.043,0.008,0.0,0.046,0.9,0.002,0.0,35.659765555,139.700454445,91,77,“y,2019/12/7,16:11,16,2
DSC01452,14,29.0,female,0.0,0.0,0.0,0.0,0.0,0.432,0.567,0.0,35.659765555,139.700454445,88,77,“y,2019/12/7,16:11,16,2
DSC01452,15,23.0,female,0.0,0.001,0.0,0.0,0.185,0.812,0.001,0.001,35.659765555,139.700454445,87,77,“y,2019/12/7,16:11,16,2
DSC01452,16,19.0,female,0.0,0.0,0.0,0.0,0.0,0.962,0.038,0.0,35.659765555,139.700454445,86,77,“y,2019/12/7,16:11,16,2
DSC01452,17,22.0,female,0.011,0.0,0.008,0.004,0.827,0.075,0.024,0.051,35.659765555,139.700454445,85,77,“y,2019/12/7,16:11,16,2
DSC01452,18,18.0,female,0.0,0.001,0.0,0.0,0.0,0.975,0.024,0.0,35.659765555,139.700454445,82,77,“y,2019/12/7,16:11,16,2
DSC01452,19,27.0,female,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.659765555,139.700454445,81,77,“y,2019/12/7,16:11,16,2
DSC01452,20,19.0,male,0.0,0.002,0.0,0.0,0.002,0.984,0.011,0.0,35.659765555,139.700454445,81,77,“y,2019/12/7,16:11,16,2
DSC01453,1,65.0,male,0.0,0.0,0.0,0.0,0.0,0.906,0.093,0.0,35.659773055,139.70045666666667,111,77,“y,2019/12/7,16:11,16,2
DSC01453,2,35.0,female,0.0,0.001,0.0,0.0,0.0,0.741,0.257,0.0,35.659773055,139.70045666666667,103,77,“y,2019/12/7,16:11,16,2
DSC01453,3,19.0,male,0.001,0.0,0.0,0.0,0.002,0.958,0.002,0.037,35.659773055,139.70045666666667,103,77,“y,2019/12/7,16:11,16,2
DSC01453,4,33.0,male,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,35.659773055,139.70045666666667,102,77,“y,2019/12/7,16:11,16,2
DSC01453,5,30.0,female,0.0,0.004,0.0,0.0,0.0,0.705,0.289,0.001,35.659773055,139.70045666666667,99,77,“y,2019/12/7,16:11,16,2
DSC01453,6,24.0,male,0.039,0.384,0.012,0.0,0.005,0.5,0.06,0.0,35.659773055,139.70045666666667,98,77,“y,2019/12/7,16:11,16,2
DSC01453,7,22.0,female,0.0,0.0,0.0,0.0,0.989,0.011,0.0,0.0,35.659773055,139.70045666666667,99,77,“y,2019/12/7,16:11,16,2
DSC01453,8,20.0,female,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,35.659773055,139.70045666666667,94,77,“y,2019/12/7,16:11,16,2
DSC01453,9,21.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.004,35.659773055,139.70045666666667,91,77,“y,2019/12/7,16:11,16,2
DSC01453,10,23.0,female,0.0,0.001,0.0,0.0,0.001,0.96,0.038,0.0,35.659773055,139.70045666666667,91,77,“y,2019/12/7,16:11,16,2
DSC01453,11,18.0,female,0.0,0.0,0.0,0.0,0.0,0.939,0.061,0.0,35.659773055,139.70045666666667,90,77,“y,2019/12/7,16:11,16,2
DSC01453,12,20.0,female,0.0,0.001,0.0,0.0,0.001,0.875,0.123,0.0,35.659773055,139.70045666666667,89,77,“y,2019/12/7,16:11,16,2
DSC01453,13,16.0,female,0.003,0.0,0.001,0.001,0.089,0.881,0.014,0.011,35.659773055,139.70045666666667,88,77,“y,2019/12/7,16:11,16,2
DSC01453,14,20.0,female,0.001,0.003,0.001,0.001,0.001,0.948,0.041,0.005,35.659773055,139.70045666666667,87,77,“y,2019/12/7,16:11,16,2
