filename,order,age,gender,anger,comtempt,disgust,fear,happiness,neutral,sadness,surprise,Lat,Lon,‰æ‘œƒTƒCƒY,35mmŠ·ŽZ,—j“ú,“ú•t,ŽžŠÔ‘Ñ,happy_tf,male_tf,distance,—j“ú_tf
DSC_0022-1453,2,21,female,0,0,0,0,0,0.959,0.001,0.04,35.65982853,139.7054968,206,34,“ú,2019/12/8,2,0,0,4.265,1
DSC_0022-1453,3,25,female,0,0,0,0,1,0,0,0,35.65982853,139.7054968,134,34,“ú,2019/12/8,2,1,0,6.538,1
DSC_0022-1453,4,47,female,0.005,0,0,0,0.416,0.571,0.001,0.007,35.65982853,139.7054968,37,34,“ú,2019/12/8,2,0,0,23.589,1
DSC_0023,1,22,female,0,0,0,0,0,1,0,0,35.66038907,139.7057348,39,33,“ú,2019/12/8,2,0,0,21.723,1
DSC_0023-1414,1,27,female,0,0.001,0,0,0.124,0.874,0.001,0,35.66237442,139.699215,76,34,“ú,2019/12/8,2,0,0,11.502,1
DSC_0023-1414,2,17,female,0,0.002,0,0,0.025,0.948,0.025,0,35.66237442,139.699215,74,34,“ú,2019/12/8,2,0,0,11.811,1
DSC_0023-1414,4,15,female,0,0,0,0,0,0.918,0.082,0,35.66237442,139.699215,59,34,“ú,2019/12/8,2,0,0,14.806,1
DSC_0024,1,26,female,0.001,0,0,0,0.019,0.976,0.003,0,35.66044664,139.7056062,71,33,“ú,2019/12/8,2,0,0,11.947,1
DSC_0024,2,22,female,0,0.001,0,0,0.15,0.842,0.001,0.007,35.66044664,139.7056062,64,33,“ú,2019/12/8,2,0,0,13.25,1
DSC_0025,1,22,female,0,0,0,0,0,0.99,0.01,0,35.66048229,139.7055242,214,33,“ú,2019/12/8,2,0,0,3.986,1
DSC_0025,2,26,female,0.002,0.002,0.002,0,0.268,0.717,0.006,0.004,35.66048229,139.7055242,200,33,“ú,2019/12/8,2,0,0,4.263,1
DSC_0025-1414,1,25,female,0,0,0,0,0.914,0.086,0,0,35.66240811,139.6989369,72,34,“ú,2019/12/8,2,1,0,12.139,1
DSC_0025-1414,3,15,female,0,0,0,0,0,1,0,0,35.66240811,139.6989369,44,34,“ú,2019/12/8,2,0,0,19.842,1
DSC_0026-1216,1,26,female,0,0,0,0,0.992,0.008,0.001,0,35.66059167,139.7054183,36,33,“ú,2019/12/8,1,1,0,23.53,1
DSC_0027-1216,2,21,female,0,0,0,0,0,0.991,0.009,0.001,35.66059167,139.7054183,48,33,“ú,2019/12/8,1,0,0,17.656,1
DSC_0027-1415,2,24,female,0,0.001,0,0,0.003,0.968,0.028,0,35.66240216,139.6987787,170,34,“ú,2019/12/8,2,0,0,5.161,1
DSC_0027-1415,3,33,female,0,0,0,0.001,0,0.982,0.006,0.01,35.66240216,139.6987787,41,34,“ú,2019/12/8,2,0,0,21.291,1
DSC_0027-1454,1,19,female,0,0.297,0,0,0.003,0.695,0.005,0,35.65896001,139.704725,149,34,“ú,2019/12/8,2,0,0,5.883,1
DSC_0027-1454,2,23,female,0,0.003,0.001,0,0.984,0.011,0.001,0,35.65896001,139.704725,124,34,“ú,2019/12/8,2,1,0,7.062,1
DSC_0028-1113,3,20,female,0,0,0,0,0.068,0.931,0.001,0,35.6624018,139.6988411,60,33,“ú,2019/12/8,1,0,0,14.131,1
DSC_0029-1415,3,22,female,0.017,0.001,0.154,0,0.803,0.018,0.007,0,35.66242761,139.699166,66,34,“ú,2019/12/8,2,1,0,13.239,1
DSC_0029-1415,4,38,female,0,0,0,0,0,0.997,0.001,0.002,35.66242761,139.699166,66,34,“ú,2019/12/8,2,0,0,13.239,1
DSC_0029-1415,6,48,female,0.009,0,0,0,0,0.984,0,0.006,35.66242761,139.699166,61,34,“ú,2019/12/8,2,0,0,14.321,1
DSC_0029-1415,7,33,female,0,0,0,0,0,0.98,0,0.019,35.66242761,139.699166,60,34,“ú,2019/12/8,2,0,0,14.56,1
DSC_0029-1415,11,36,female,0,0,0,0,0.681,0.317,0.001,0,35.66242761,139.699166,36,34,“ú,2019/12/8,2,1,0,24.243,1
DSC_0029-1454,2,23,female,0,0.001,0,0,0.734,0.264,0,0.001,35.65852566,139.704387,145,34,“ú,2019/12/8,2,1,0,6.045,1
DSC_0029-1454,3,19,female,0,0.001,0.002,0.005,0,0.713,0.265,0.014,35.65852566,139.704387,101,34,“ú,2019/12/8,2,0,0,8.663,1
DSC_0030-1217,1,23,female,0,0,0,0,0,0.969,0.031,0,35.66108027,139.704524,312,33,“ú,2019/12/8,1,0,0,2.744,1
DSC_0030-1217,2,21,female,0,0.005,0,0,0.019,0.585,0.391,0,35.66108027,139.704524,178,33,“ú,2019/12/8,1,0,0,4.785,1
DSC_0030-1217,3,33,female,0,0,0,0.003,0,0.912,0.046,0.039,35.66108027,139.704524,130,33,“ú,2019/12/8,1,0,0,6.54,1
DSC_0030-1455,1,20,female,0,0,0,0,0,0.995,0.003,0.002,35.65834771,139.7040258,67,34,“ú,2019/12/8,2,0,0,13.042,1
DSC_0030-1455,2,20,female,0,0.003,0,0,0.018,0.975,0.005,0,35.65834771,139.7040258,61,34,“ú,2019/12/8,2,0,0,14.321,1
DSC_0031,1,20,female,0.001,0.001,0.002,0.001,0,0.957,0.017,0.021,35.66136137,139.7038984,74,33,“ú,2019/12/8,2,0,0,11.464,1
DSC_0031-1416,2,21,female,0,0.003,0,0,0.053,0.9,0.044,0,35.66251589,139.699188,260,34,“ú,2019/12/8,2,0,0,3.386,1
DSC_0031-1455,2,21,female,0,0,0,0.005,0,0.934,0.002,0.058,35.65827605,139.7035623,178,34,“ú,2019/12/8,2,0,0,4.93,1
DSC_0031-1455,3,44,female,0,0,0,0,0,0.842,0.019,0.138,35.65827605,139.7035623,172,34,“ú,2019/12/8,2,0,0,5.101,1
DSC_0032-1114,1,23,female,0,0,0,0,0,0.153,0.846,0,35.6626913,139.6991755,69,33,“ú,2019/12/8,1,0,0,12.292,1
DSC_0032-1114,4,17,female,0,0,0,0,0,1,0,0,35.6626913,139.6991755,57,33,“ú,2019/12/8,1,0,0,14.873,1
DSC_0032-1416,3,17,female,0,0.001,0,0,0.027,0.959,0.014,0,35.66289124,139.6992083,69,34,“ú,2019/12/8,2,0,0,12.665,1
DSC_0033,1,21,female,0,0,0,0,0.002,0.997,0,0,35.66149841,139.7034331,69,33,“ú,2019/12/8,2,0,0,12.292,1
DSC_0033-1416,2,19,female,0,0,0,0,0.928,0.069,0,0.002,35.6631077,139.6992002,68,34,“ú,2019/12/8,2,1,0,12.851,1
DSC_0033-1416,3,32,female,0,0,0,0,0,0.998,0.002,0,35.6631077,139.6992002,52,34,“ú,2019/12/8,2,0,0,16.794,1
DSC_0033-1416,4,18,female,0,0,0,0,0.033,0.967,0,0,35.6631077,139.6992002,44,34,“ú,2019/12/8,2,0,0,19.842,1
DSC_0033-1455,1,19,female,0.001,0.001,0,0,0,0.992,0.006,0,35.65836525,139.7031323,99,34,“ú,2019/12/8,2,0,0,8.837,1
DSC_0034-1218,1,23,female,0,0.017,0,0,0.046,0.935,0.002,0,35.66141899,139.7036307,58,33,“ú,2019/12/8,1,0,0,14.617,1
DSC_0034-1417,1,39,female,0,0,0,0,0,0.991,0.009,0,35.66327504,139.6991761,51,34,“ú,2019/12/8,2,0,0,17.123,1
DSC_0034-1417,2,45,female,0,0,0,0,0,0.998,0.002,0,35.66327504,139.6991761,41,34,“ú,2019/12/8,2,0,0,21.291,1
DSC_0034-1456,2,35,female,0.001,0.002,0.001,0,0.04,0.955,0,0,35.65848474,139.7030884,84,34,“ú,2019/12/8,2,0,0,10.409,1
DSC_0034-1456,3,25,female,0.013,0.008,0.004,0,0.002,0.964,0.008,0,35.65848474,139.7030884,82,34,“ú,2019/12/8,2,0,0,10.662,1
DSC_0035,1,18,female,0,0,0,0,1,0,0,0,35.6617014,139.7025976,237,33,“ú,2019/12/8,2,1,0,3.602,1
DSC_0035,2,18,female,0,0,0,0,0.164,0.833,0.001,0.002,35.6617014,139.7025976,43,33,“ú,2019/12/8,2,0,0,19.705,1
DSC_0035-1218,1,58,female,0,0.276,0,0,0.133,0.59,0,0,35.66150692,139.7033101,70,33,“ú,2019/12/8,1,0,0,12.117,1
DSC_0035-1417,1,34,female,0.001,0,0,0,0,0.992,0.005,0.001,35.66302496,139.6991835,230,34,“ú,2019/12/8,2,0,0,3.823,1
DSC_0035-1417,2,46,female,0,0,0,0,0,1,0,0,35.66302496,139.6991835,171,34,“ú,2019/12/8,2,0,0,5.131,1
DSC_0035-1456,2,32,female,0,0,0,0,0,0.996,0.004,0,35.65855923,139.703034,84,34,“ú,2019/12/8,2,0,0,10.409,1
DSC_0035-1456,3,28,female,0,0,0,0,0,0.862,0.138,0,35.65855923,139.703034,80,34,“ú,2019/12/8,2,0,0,10.928,1
DSC_0036,4,21,female,0.001,0,0,0,0.01,0.976,0.012,0.001,35.66167085,139.7024134,112,33,“ú,2019/12/8,2,0,0,7.586,1
DSC_0036,5,20,female,0,0,0,0,0.999,0.001,0.001,0,35.66167085,139.7024134,75,33,“ú,2019/12/8,2,1,0,11.312,1
DSC_0036-1456,1,16,female,0,0,0,0,1,0,0,0,35.65873429,139.7030402,204,34,“ú,2019/12/8,2,1,0,4.306,1
DSC_0036-1456,3,34,female,0,0.016,0,0,0.56,0.424,0,0,35.65873429,139.7030402,172,34,“ú,2019/12/8,2,1,0,5.101,1
DSC_0036-1456,7,15,female,0,0,0,0,0.124,0.875,0.001,0,35.65873429,139.7030402,60,34,“ú,2019/12/8,2,0,0,14.56,1
DSC_0037,3,63,female,0.001,0.001,0,0,0,0.989,0.009,0,35.66149091,139.7024222,37,33,“ú,2019/12/8,2,0,0,22.895,1
DSC_0037-1115,2,28,female,0,0,0,0,0,0.998,0.002,0,35.66291791,139.6991323,59,33,“ú,2019/12/8,1,0,0,14.37,1
DSC_0037-1418,1,26,female,0.003,0,0,0,0,0.981,0.015,0,35.66270722,139.6992171,268,34,“ú,2019/12/8,2,0,0,3.286,1
DSC_0037-1418,2,33,female,0,0,0,0,0.912,0.088,0,0,35.66270722,139.6992171,98,34,“ú,2019/12/8,2,1,0,8.927,1
DSC_0037-1418,4,47,female,0,0,0,0,0,0.959,0.04,0,35.66270722,139.6992171,65,34,“ú,2019/12/8,2,0,0,13.442,1
DSC_0037-1418,5,45,female,0.006,0.004,0,0.001,0,0.963,0.001,0.024,35.66270722,139.6992171,55,34,“ú,2019/12/8,2,0,0,15.88,1
DSC_0037-1418,8,24,female,0,0.001,0,0,0.208,0.789,0.001,0,35.66270722,139.6992171,39,34,“ú,2019/12/8,2,0,0,22.381,1
DSC_0037-1456,4,22,female,0,0,0,0,0,0.944,0.056,0,35.65876653,139.7029422,121,34,“ú,2019/12/8,2,0,0,7.237,1
DSC_0037-1456,5,30,female,0,0,0,0.004,0,0.756,0.001,0.239,35.65876653,139.7029422,116,34,“ú,2019/12/8,2,0,0,7.547,1
DSC_0037-1456,7,19,female,0,0,0,0,0,0.798,0,0.202,35.65876653,139.7029422,73,34,“ú,2019/12/8,2,0,0,11.973,1
DSC_0038,1,55,female,0,0,0,0,0.007,0.974,0.019,0,35.66125419,139.7024031,150,33,“ú,2019/12/8,2,0,0,5.672,1
DSC_0038,2,15,female,0,0,0,0,0,1,0,0,35.66125419,139.7024031,73,33,“ú,2019/12/8,2,0,0,11.621,1
DSC_0038,3,25,female,0,0,0,0,0.984,0.016,0,0,35.66125419,139.7024031,61,33,“ú,2019/12/8,2,1,0,13.9,1
DSC_0038,6,8,female,0.001,0,0,0,0.24,0.752,0.006,0.001,35.66125419,139.7024031,43,33,“ú,2019/12/8,2,0,0,19.705,1
DSC_0038-1418,2,51,female,0.001,0,0,0,0,0.873,0.125,0,35.66261906,139.6991488,209,34,“ú,2019/12/8,2,0,0,4.204,1
DSC_0039,1,25,female,0,0,0,0,0,0.999,0.001,0,35.6610823,139.702388,53,33,“ú,2019/12/8,2,0,0,15.993,1
DSC_0039,2,31,female,0.001,0.003,0,0,0.001,0.993,0.002,0,35.6610823,139.702388,50,33,“ú,2019/12/8,2,0,0,16.951,1
DSC_0040,3,32,female,0,0,0,0,0,0.996,0.004,0,35.66096204,139.7024254,44,33,“ú,2019/12/8,2,0,0,19.258,1
DSC_0040,5,14,female,0,0,0,0,0.03,0.97,0,0,35.66096204,139.7024254,40,33,“ú,2019/12/8,2,0,0,21.181,1
DSC_0040,6,13,female,0,0,0,0,0,0.991,0.009,0,35.66096204,139.7024254,39,33,“ú,2019/12/8,2,0,0,21.723,1
DSC_0040-1219,2,26,female,0,0.115,0.003,0,0.573,0.306,0.001,0,35.66153872,139.7023991,235,33,“ú,2019/12/8,1,1,0,3.633,1
DSC_0040-1219,3,6,female,0,0,0,0,0.001,0.987,0,0.012,35.66153872,139.7023991,40,33,“ú,2019/12/8,1,0,0,21.181,1
DSC_0041,2,17,female,0,0,0,0,0,0.999,0,0.001,35.66057539,139.7024397,67,33,“ú,2019/12/8,2,0,0,12.658,1
DSC_0041,3,22,female,0,0.007,0,0,0.337,0.652,0.003,0,35.66057539,139.7024397,65,33,“ú,2019/12/8,2,0,0,13.047,1
DSC_0042,3,29,female,0,0,0,0,0,0.998,0.001,0,35.66044079,139.7024724,40,33,“ú,2019/12/8,2,0,0,21.181,1
DSC_0043,1,25,female,0,0,0,0,0,0.998,0.001,0.001,35.6605276,139.7024876,87,33,“ú,2019/12/8,2,0,0,9.756,1
DSC_0043,2,23,female,0.002,0.001,0.006,0.001,0.001,0.907,0.079,0.004,35.6605276,139.7024876,71,33,“ú,2019/12/8,2,0,0,11.947,1
DSC_0043,3,21,female,0.003,0,0,0,0.008,0.978,0.005,0.005,35.6605276,139.7024876,64,33,“ú,2019/12/8,2,0,0,13.25,1
DSC_0043-1118,1,15,female,0,0,0,0,0,1,0,0,35.66230667,139.699275,66,33,“ú,2019/12/8,1,0,0,12.85,1
DSC_0043-1420,2,23,female,0.001,0.001,0.002,0.001,0.007,0.956,0.017,0.016,35.66224383,139.7000581,160,34,“ú,2019/12/8,2,0,0,5.481,1
DSC_0043-1420,3,21,female,0,0,0,0,0,0.999,0.001,0,35.66224383,139.7000581,97,34,“ú,2019/12/8,2,0,0,9.019,1
DSC_0044,3,24,female,0,0.001,0,0,0.004,0.993,0,0.002,35.66068408,139.7024525,119,33,“ú,2019/12/8,2,0,0,7.141,1
DSC_0044,4,22,female,0,0,0,0,0,0.973,0.026,0,35.66068408,139.7024525,88,33,“ú,2019/12/8,2,0,0,9.646,1
DSC_0044,7,23,female,0,0,0,0,0.001,0.004,0,0.994,35.66068408,139.7024525,48,33,“ú,2019/12/8,2,0,0,17.656,1
DSC_0044,8,22,female,0,0,0,0,1,0,0,0,35.66068408,139.7024525,47,33,“ú,2019/12/8,2,1,0,18.031,1
DSC_0044,9,30,female,0.001,0.001,0.002,0.001,0.001,0.958,0.025,0.01,35.66068408,139.7024525,42,33,“ú,2019/12/8,2,0,0,20.173,1
DSC_0044-1220,2,22,female,0,0,0,0,1,0,0,0,35.66115437,139.7024027,83,33,“ú,2019/12/8,1,1,0,10.225,1
DSC_0044-1220,5,27,female,0,0,0,0,0,0.985,0.015,0,35.66115437,139.7024027,43,33,“ú,2019/12/8,1,0,0,19.705,1
DSC_0044-1220,6,22,female,0,0,0,0,0,0.997,0.002,0,35.66115437,139.7024027,36,33,“ú,2019/12/8,1,0,0,23.53,1
DSC_0044-1220,7,28,female,0,0,0,0,0,0.999,0.001,0,35.66115437,139.7024027,36,33,“ú,2019/12/8,1,0,0,23.53,1
DSC_0045,2,25,female,0,0.001,0,0,0.762,0.235,0.001,0.001,35.66093294,139.7024447,135,33,“ú,2019/12/8,2,1,0,6.299,1
DSC_0045,3,23,female,0,0,0,0,0.976,0.024,0,0,35.66093294,139.7024447,131,33,“ú,2019/12/8,2,1,0,6.49,1
DSC_0045,4,24,female,0.001,0,0,0,0,0.94,0.057,0.002,35.66093294,139.7024447,117,33,“ú,2019/12/8,2,0,0,7.263,1
DSC_0045,6,27,female,0.001,0.001,0,0.002,0.007,0.948,0.016,0.025,35.66093294,139.7024447,95,33,“ú,2019/12/8,2,0,0,8.937,1
DSC_0045,7,25,female,0,0,0,0,0,0.972,0.027,0,35.66093294,139.7024447,66,33,“ú,2019/12/8,2,0,0,12.85,1
DSC_0045,8,25,female,0,0,0,0,0,1,0,0,35.66093294,139.7024447,45,33,“ú,2019/12/8,2,0,0,18.831,1
DSC_0045-1118,1,20,female,0,0,0,0,0.001,0.996,0,0.003,35.66220693,139.7002841,61,33,“ú,2019/12/8,1,0,0,13.9,1
DSC_0045-1221,3,40,female,0,0,0,0,0,0.954,0.046,0,35.66102333,139.702215,55,33,“ú,2019/12/8,1,0,0,15.413,1
DSC_0045-1420,2,24,female,0.001,0.002,0.002,0,0,0.976,0.007,0.012,35.66219988,139.7004369,298,34,“ú,2019/12/8,2,0,0,2.959,1
DSC_0045-1420,3,33,female,0,0,0,0,0,0.991,0.004,0.005,35.66219988,139.7004369,51,34,“ú,2019/12/8,2,0,0,17.123,1
DSC_0045-1420,4,25,female,0,0,0,0,0,0.997,0.002,0,35.66219988,139.7004369,43,34,“ú,2019/12/8,2,0,0,20.302,1
DSC_0046-1221,2,22,female,0.001,0,0,0,0,0.984,0.015,0,35.66068,139.7020267,66,33,“ú,2019/12/8,1,0,0,12.85,1
DSC_0046-1221,3,48,female,0.001,0,0.001,0.027,0.002,0.553,0.012,0.404,35.66068,139.7020267,36,33,“ú,2019/12/8,1,0,0,23.53,1
DSC_0046-1421,3,30,female,0,0,0,0,0,0.987,0.012,0,35.66230427,139.7006661,167,34,“ú,2019/12/8,2,0,0,5.253,1
DSC_0046-1421,6,23,female,0,0,0,0,0,0.919,0.002,0.078,35.66230427,139.7006661,123,34,“ú,2019/12/8,2,0,0,7.12,1
DSC_0046-1421,7,43,female,0,0,0,0,0,0.998,0.001,0.001,35.66230427,139.7006661,83,34,“ú,2019/12/8,2,0,0,10.534,1
DSC_0047-1120,3,23,female,0,0,0,0,0,0.996,0,0.003,35.662275,139.7006567,79,33,“ú,2019/12/8,1,0,0,10.741,1
DSC_0047-1120,4,25,female,0,0,0,0,0.002,0.991,0.006,0,35.662275,139.7006567,62,33,“ú,2019/12/8,1,0,0,13.677,1
DSC_0047-1120,5,43,female,0,0.008,0,0,0.157,0.412,0.422,0,35.662275,139.7006567,62,33,“ú,2019/12/8,1,0,0,13.677,1
DSC_0047-1120,7,20,female,0,0,0,0,0,0.991,0.007,0.002,35.662275,139.7006567,54,33,“ú,2019/12/8,1,0,0,15.698,1
DSC_0047-1421,2,40,female,0.089,0,0.003,0.002,0.002,0.414,0.005,0.485,35.66215833,139.7007417,377,34,“ú,2019/12/8,2,0,0,2.346,1
DSC_0047-1421,3,14,female,0,0,0,0,0,0.987,0.001,0.011,35.66215833,139.7007417,210,34,“ú,2019/12/8,2,0,0,4.184,1
DSC_0047-1421,4,41,female,0,0,0,0,0.004,0.736,0.259,0,35.66215833,139.7007417,201,34,“ú,2019/12/8,2,0,0,4.37,1
DSC_0047-1421,8,51,female,0.004,0,0,0,0,0.991,0.005,0,35.66215833,139.7007417,42,34,“ú,2019/12/8,2,0,0,20.785,1
DSC_0048-1421,1,23,female,0,0,0,0,0.001,0.987,0.011,0,35.66245434,139.7007035,763,34,“ú,2019/12/8,2,0,0,1.176,1
DSC_0048-1421,3,36,female,0,0,0,0,0,0.85,0.149,0.001,35.66245434,139.7007035,123,34,“ú,2019/12/8,2,0,0,7.12,1
DSC_0048-1421,7,30,female,0,0.002,0,0,0.098,0.899,0,0,35.66245434,139.7007035,43,34,“ú,2019/12/8,2,0,0,20.302,1
DSC_0048-1421,8,26,female,0,0.001,0,0,0.621,0.378,0,0,35.66245434,139.7007035,39,34,“ú,2019/12/8,2,1,0,22.381,1
DSC_0049-1121,1,27,female,0.001,0,0,0,0,0.969,0.029,0,35.66264721,139.7007287,286,33,“ú,2019/12/8,1,0,0,2.991,1
DSC_0049-1222,3,24,female,0,0,0,0,0,1,0,0,35.66091525,139.7024432,79,33,“ú,2019/12/8,1,0,0,10.741,1
DSC_0049-1421,1,34,female,0,0.002,0,0,0.023,0.975,0,0,35.662746,139.7007235,331,34,“ú,2019/12/8,2,0,0,2.667,1
DSC_0050-1121,1,20,female,0,0.001,0.005,0,0.98,0.012,0.003,0,35.66287098,139.7007214,230,33,“ú,2019/12/8,1,1,0,3.711,1
DSC_0050-1121,2,29,female,0,0.001,0,0,0.002,0.966,0.029,0.001,35.66287098,139.7007214,99,33,“ú,2019/12/8,1,0,0,8.577,1
DSC_0050-1121,3,19,female,0.001,0.001,0.001,0.001,0,0.952,0.037,0.008,35.66287098,139.7007214,84,33,“ú,2019/12/8,1,0,0,10.103,1
DSC_0050-1121,6,17,female,0,0,0,0,0,0.962,0.037,0,35.66287098,139.7007214,57,33,“ú,2019/12/8,1,0,0,14.873,1
DSC_0050-1121,7,37,female,0,0,0,0,0.001,0.988,0.009,0.003,35.66287098,139.7007214,42,33,“ú,2019/12/8,1,0,0,20.173,1
DSC_0050-1222,1,33,female,0,0,0,0,0,0.999,0.001,0,35.66102167,139.7021717,76,33,“ú,2019/12/8,1,0,0,11.163,1
DSC_0050-1422,1,29,female,0,0,0,0,0.005,0.939,0.055,0,35.66290933,139.7007688,245,34,“ú,2019/12/8,2,0,0,3.591,1
DSC_0050-1422,2,22,female,0,0,0,0,0,0.994,0.006,0,35.66290933,139.7007688,82,34,“ú,2019/12/8,2,0,0,10.662,1
DSC_0051-1121,1,42,female,0,0,0,0,0.849,0.151,0,0,35.66298508,139.7007441,115,33,“ú,2019/12/8,1,1,0,7.389,1
DSC_0051-1121,2,45,female,0.019,0.002,0.004,0,0.001,0.725,0.249,0,35.66298508,139.7007441,110,33,“ú,2019/12/8,1,0,0,7.723,1
DSC_0051-1422,1,21,female,0,0,0,0,0,0.992,0.008,0,35.66303716,139.7008278,140,34,“ú,2019/12/8,2,0,0,6.259,1
DSC_0052-1223,1,26,female,0,0,0,0,1,0,0,0,35.66100938,139.7028786,42,33,“ú,2019/12/8,1,1,0,20.173,1
DSC_0052-1223,2,23,female,0,0,0,0,0.117,0.883,0,0,35.66100938,139.7028786,42,33,“ú,2019/12/8,1,0,0,20.173,1
DSC_0052-1223,3,29,female,0,0.001,0,0,0.93,0.066,0.001,0,35.66100938,139.7028786,40,33,“ú,2019/12/8,1,1,0,21.181,1
DSC_0052-1422,1,21,female,0,0,0,0,0,0.828,0.171,0,35.66318452,139.700968,133,34,“ú,2019/12/8,2,0,0,6.587,1
DSC_0052-1422,2,21,female,0.001,0,0,0,0,0.855,0.144,0,35.66318452,139.700968,130,34,“ú,2019/12/8,2,0,0,6.738,1
DSC_0052-1422,7,2,female,0,0,0,0,0,0.921,0,0.079,35.66318452,139.700968,37,34,“ú,2019/12/8,2,0,0,23.589,1
DSC_0053-1122,4,9,female,0,0,0,0,0.006,0.975,0.017,0,35.66339439,139.7011444,45,33,“ú,2019/12/8,1,0,0,18.831,1
DSC_0053-1422,1,23,female,0,0,0,0,1,0,0,0,35.66327169,139.7009868,243,34,“ú,2019/12/8,2,1,0,3.621,1
DSC_0054-1122,1,60,female,0,0.001,0,0,0.01,0.978,0.01,0,35.66330287,139.7010353,216,33,“ú,2019/12/8,1,0,0,3.949,1
DSC_0054-1122,3,31,female,0,0.001,0,0,0.039,0.947,0.011,0.002,35.66330287,139.7010353,185,33,“ú,2019/12/8,1,0,0,4.605,1
DSC_0054-1122,5,27,female,0.003,0.007,0.023,0.023,0.001,0.681,0.075,0.186,35.66330287,139.7010353,122,33,“ú,2019/12/8,1,0,0,6.967,1
DSC_0054-1122,6,45,female,0.105,0.003,0.001,0,0,0.839,0.052,0,35.66330287,139.7010353,87,33,“ú,2019/12/8,1,0,0,9.756,1
DSC_0054-1122,7,24,female,0,0,0,0,0,0.991,0.008,0,35.66330287,139.7010353,78,33,“ú,2019/12/8,1,0,0,10.878,1
DSC_0054-1122,8,44,female,0,0,0,0,0.001,0.998,0.001,0,35.66330287,139.7010353,60,33,“ú,2019/12/8,1,0,0,14.131,1
DSC_0054-1122,9,26,female,0,0,0,0,0.008,0.922,0.003,0.066,35.66330287,139.7010353,40,33,“ú,2019/12/8,1,0,0,21.181,1
DSC_0054-1423,1,25,female,0,0,0,0,1,0,0,0,35.6633022,139.701044,313,34,“ú,2019/12/8,2,1,0,2.818,1
DSC_0054-1423,2,23,female,0,0,0,0,0,0.902,0.001,0.097,35.6633022,139.701044,251,34,“ú,2019/12/8,2,0,0,3.506,1
DSC_0054-1423,3,24,female,0,0,0,0,0.002,0.832,0.166,0,35.6633022,139.701044,216,34,“ú,2019/12/8,2,0,0,4.069,1
DSC_0054-1423,4,28,female,0.002,0.003,0.001,0,0.005,0.798,0.191,0,35.6633022,139.701044,162,34,“ú,2019/12/8,2,0,0,5.414,1
DSC_0054-1423,5,20,female,0,0,0,0,1,0,0,0,35.6633022,139.701044,145,34,“ú,2019/12/8,2,1,0,6.045,1
DSC_0054-1423,6,27,female,0.004,0.002,0.004,0.011,0.002,0.916,0.041,0.019,35.6633022,139.701044,134,34,“ú,2019/12/8,2,0,0,6.538,1
DSC_0055-1122,1,19,female,0.001,0,0,0,0,0.995,0.003,0.001,35.66309985,139.7008496,100,33,“ú,2019/12/8,1,0,0,8.492,1
DSC_0055-1122,2,19,female,0.002,0,0.001,0,0,0.982,0.013,0.002,35.66309985,139.7008496,95,33,“ú,2019/12/8,1,0,0,8.937,1
DSC_0055-1122,4,40,female,0,0,0,0.006,0,0.811,0.003,0.18,35.66309985,139.7008496,64,33,“ú,2019/12/8,1,0,0,13.25,1
DSC_0055-1423,2,28,female,0,0,0,0,0.982,0.017,0.001,0,35.66319905,139.7009054,93,34,“ú,2019/12/8,2,1,0,9.405,1
DSC_0056-1423,1,40,female,0,0,0,0,0,0.869,0.13,0,35.66322959,139.7009901,305,34,“ú,2019/12/8,2,0,0,2.891,1
DSC_0057-1423,2,27,female,0,0,0,0,0,0.999,0,0,35.66316709,139.7008187,53,34,“ú,2019/12/8,2,0,0,16.478,1
DSC_0058-1123,1,25,female,0,0,0,0,0,0.779,0.22,0,35.66272045,139.7007276,114,33,“ú,2019/12/8,1,0,0,7.453,1
DSC_0058-1123,2,26,female,0.002,0.001,0,0.008,0,0.822,0.156,0.012,35.66272045,139.7007276,60,33,“ú,2019/12/8,1,0,0,14.131,1
DSC_0058-1123,3,22,female,0,0,0,0,0,0.842,0.158,0,35.66272045,139.7007276,60,33,“ú,2019/12/8,1,0,0,14.131,1
DSC_0058-1224,1,23,female,0,0,0,0,0,0.511,0.001,0.488,35.66140667,139.703035,45,33,“ú,2019/12/8,1,0,0,18.831,1
DSC_0058-1424,1,24,female,0,0,0,0,0.001,0.999,0,0,35.66311479,139.7008392,344,34,“ú,2019/12/8,2,0,0,2.568,1
DSC_0058-1424,3,23,female,0,0,0,0,0,1,0,0,35.66311479,139.7008392,108,34,“ú,2019/12/8,2,0,0,8.104,1
DSC_0058-1424,5,21,female,0,0.002,0,0,0.299,0.696,0.001,0.001,35.66311479,139.7008392,88,34,“ú,2019/12/8,2,0,0,9.938,1
DSC_0058-1424,6,25,female,0,0.002,0.001,0,0.801,0.196,0,0,35.66311479,139.7008392,87,34,“ú,2019/12/8,2,1,0,10.052,1
DSC_0058-1424,7,16,female,0,0,0,0,0.741,0.258,0,0,35.66311479,139.7008392,56,34,“ú,2019/12/8,2,1,0,15.597,1
DSC_0059-1123,1,14,female,0.001,0,0,0.002,0.007,0.499,0.001,0.49,35.66238733,139.7007343,90,33,“ú,2019/12/8,1,0,0,9.432,1
DSC_0059-1424,1,23,female,0,0,0,0,0,0.91,0.089,0,35.66298847,139.7007676,199,34,“ú,2019/12/8,2,0,0,4.414,1
